Dept,Org,Link,Last_Check
PSU-Coal,CIL (NCL/WCL/MCL),https://www.coalindia.in/career/,2026-04-16 11:46
PSU-Steel,SAIL (Bhilai/Bokaro/Rourkela),https://www.sailcareers.com/,2026-04-16 11:46
PSU-Power,BHEL / NTPC,https://careers.bhel.in/,2026-04-16 11:46
PSU-Oil,IOCL / ONGC / HPCL / BPCL,https://iocl.com/latest-job-opening,2026-04-16 11:46
Defense,DRDO / Ordnance Factories,https://www.drdo.gov.in/careers,2026-04-16 11:46
Space,ISRO (VSSC/SDSC/URSC),https://www.isro.gov.in/Careers.html,2026-04-16 11:46
Navy/Dock,Mazagon Dock / Cochin Shipyard,https://mazagondock.in/Career-Online-Recruitment,2026-04-16 11:46
Atomic,BARC / NPCIL / IGCAR,https://npcilcareers.co.in/,2026-04-16 11:46
Railways,RRB Technician / RRC Apprentice,https://indianrailways.gov.in/,2026-04-16 11:46
Metro,DMRC / LMRC / NMRC,https://www.delhimetrorail.com/career,2026-04-16 11:46
State Govt,ITI Training Officer (MP/UP/Bihar),https://esb.mp.gov.in/,2026-04-16 11:46
State Govt,Electricity Board (UPPCL/MPPGCL),https://www.upenergy.in/uppcl/en/page/vacancy-results,2026-04-16 11:46
